Year,Wine ID,User Rating,Note,CreatedAt,Winery,Wine,Rating,num_review,price
2019,1139508,4.0,Tiro seguro. ,2022-01-03T15:52:02.000Z,Inurrieta,Cuatrocientos Crianza 2019,3.7,74,8.6
2019,1139508,3.5,"Its name is to state its origin i.e. coming from above 400m. Spicy and massive all in its nose, its eye, its texture and its 14,5% alcohol. Fits to ribeye steak.",2017-04-04T20:03:49.000Z,Inurrieta,Cuatrocientos Crianza 2019,3.7,74,8.6
2019,1139508,4.0,"Poderoso, glutacémico y ciertamente tánico, pero suave en garganta que hace que sea un vino más ligero en final que en principio. Recomendable para carnes rojas",2022-01-29T21:29:05.000Z,Inurrieta,Cuatrocientos Crianza 2019,3.7,74,8.6
2019,1139508,3.5,"Nice nose. But the taste is quite nutty, sticks to your teeth. Black black 100% cacao chocolate, that's what you get in your nouth. A little fraicheur in the end.",2015-05-07T18:48:36.000Z,Inurrieta,Cuatrocientos Crianza 2019,3.7,74,8.6
2019,1139508,4.0,"Vin qui sait faire oublier son fort taux d'alcool par une belle présence aromatique. De la fraîcheur et  bonne tenue en bouche avec un boisé réussi et agréable, équilibré avec les fruits noirs",2021-08-21T10:52:14.000Z,Inurrieta,Cuatrocientos Crianza 2019,3.7,74,8.6
2019,1139508,4.0,"Muy bueno. Rojo picota, ribete tirando a teja, capa media, lágrima densa. En nariz a copa parada fruta negra madura, toques de ahumados y tostados. Al mover destaca el café. En boca suave, redondo, vuelve el café con notas de cacao. Poco astringente, tanino redondo, con un mínimo toque carbónico, muy largo en boca.",2017-05-18T12:36:17.000Z,Inurrieta,Cuatrocientos Crianza 2019,3.7,74,8.6
2019,1139508,4.0,"Erg fijne Spanjool! Neus zal ik net na het nuttigen van een eigerecht niet teveel op ingaan, maar in de vrij lange en opvallend heldere afdronk zure kersen, framboos, cassis en heel veel ijzerachtige mineralen, wat hem bijzonder makkelijk doordrinkbaar maakt. Houtinvloed (12 maanden) heel subtiel. Ver bovengemiddeld! Liefst 15% (onmerkbare) alcohol. Wijnhaven",2014-09-21T06:27:05.000Z,Inurrieta,Cuatrocientos Crianza 2019,3.7,74,8.6
2019,1139508,4.0,"Una maravilla de crianza navarro por un precio incomparable. Una conjunción deliciosa de Cabernet Sauvignon, Merlot y Graciano que podría costar el triple. Color rojo picota intenso y brillante. Aromas a frutas rojas conjuntadas con dulces florales que finaliza en torres actos y roble de crianza. En boca muestra una textura carnosa, rico, con firme acidez, cuerpo potente y taninos sabrosos dando un resultado equilibrado y sostenido. Así da gusto!",2015-02-08T19:56:35.000Z,Inurrieta,Cuatrocientos Crianza 2019,3.7,74,8.6
2019,1139508,4.0,"Me ha convencido el de la vinoteca, desconfío mucho de los vinos Navarros y esta vez tenía las de perder. Un caldo muy fino, color marrón rojizo característico con aromas un poco pobres que destacan el chocolate y el cacao.",2019-04-20T20:30:45.000Z,Inurrieta,Cuatrocientos Crianza 2019,3.7,74,8.6
2019,1139508,4.0,"De cor rubi deixei o guardado dez anos e fiz bem. De cor rubi, precisou de meia hora para abrir. No nariz apresenta notas bem marcadas de café e menta. Na boca apresenta taninos aveludados e acidez moderada. Espectacular.",2021-07-24T19:17:39.000Z,Inurrieta,Cuatrocientos Crianza 2019,3.7,74,8.6
2019,1139508,4.0,"Safra de 2008, 13 anos na garrafa ainda mostra potente. Um rubi ainda ativo , aromas marcantes de frutas pretas e cassis, enche boca com taninos macios e acidez moderada. Ainda um ótimo  vinho apesar do tempo de guarda.",2021-05-22T03:19:45.000Z,Inurrieta,Cuatrocientos Crianza 2019,3.7,74,8.6
2019,1139508,3.5,Un vino correcto. Si pretensiones pero bien equilibrado. ,2021-10-28T12:56:38.000Z,Inurrieta,Cuatrocientos Crianza 2019,3.7,74,8.6
2019,1139508,3.5,Equilibrado. Muy buena RCP. Todo un clásico moderno de la D.O. Navarra,2020-09-11T20:04:56.000Z,Inurrieta,Cuatrocientos Crianza 2019,3.7,74,8.6
2019,1139508,3.5,"Untuós. Potent, amb fruita. És llarg i amb bon paladar. No sembla gens que tinga 15°",2021-02-27T22:30:20.000Z,Inurrieta,Cuatrocientos Crianza 2019,3.7,74,8.6
2019,1139508,3.0,"Well balanced blend of Cabernet Sauvignon, Merlot, Garnacha and Graciano. Lots of berry fruit on the nose. Nice spice on the palate with red fruit and oak. Well balanced.",2019-11-17T21:56:13.000Z,Inurrieta,Cuatrocientos Crianza 2019,3.7,74,8.6
2019,1139508,3.5,"A blend of 37% Cabernet Sauvignon, 
28% Merlot, 21% Garnacha, 7% Graciano and 7% Syrah, aged for 14 months in French anf American oak barrels. 
Ruby red color with garnet rim, very fruity sweet nose, ripe cherries, blueberry, plum and vanilla. Medium body, elegant tannins and well balanced. Good QPR.",2018-12-21T15:55:42.000Z,Inurrieta,Cuatrocientos Crianza 2019,3.7,74,8.6
2019,1139508,4.0,海鮮、パン、沖縄アグ全てあう。,2021-09-26T10:10:01.000Z,Inurrieta,Cuatrocientos Crianza 2019,3.7,74,8.6
2019,1139508,3.0,"Buen Criamza navarro, Granate, frutas y especias,.madera, buena entrada y persistencia media. Muy bueno para acompañar unos pinchos en el.Errota de Burgui, después de ver al Gran Abanderado Roncalés, Julio Beretens de Isaba, que bailo la bandera celebrando los 40 años de la DO Roncal.

Excelente RCP

Salud",2021-10-23T17:06:23.000Z,Inurrieta,Cuatrocientos Crianza 2019,3.7,74,8.6
2019,1139508,3.5,"Fantástico , La Rioja anula mucho la falta de oportunidad de probar vinos de Navarra , merece la pena , fase visual muy. Oscuro, cereza, olfativa intensa , degustativa redondo, intenso sirve aterciopelado y ligero.

Estupendo con amigos después de beber 2 botellas de #Muga en #Santxtena en #Elizondo co Jj y M,Alf e iré, ",2022-04-23T13:52:14.000Z,Inurrieta,Cuatrocientos Crianza 2019,3.7,74,8.6
2019,1139508,4.0,"Taninos presentes, notas de tabaco e frutas negras.",2016-09-09T01:29:42.000Z,Inurrieta,Cuatrocientos Crianza 2019,3.7,74,8.6
2019,1139508,4.0,"sota, caballo y cuatrocientos ",2018-11-02T19:34:52.000Z,Inurrieta,Cuatrocientos Crianza 2019,3.7,74,8.6
2019,1139508,4.0,"Flink rood fruit. Goed stuiven in de neus. Smaak veel fruit, lekkere tannine, blijft lekker hangen",2018-09-29T18:42:24.000Z,Inurrieta,Cuatrocientos Crianza 2019,3.7,74,8.6
2019,1139508,4.0,Agradable,2017-07-10T20:04:03.000Z,Inurrieta,Cuatrocientos Crianza 2019,3.7,74,8.6
2019,1139508,4.0,"Macio, médio corpo, bem equilibrado. ",2018-05-13T01:29:50.000Z,Inurrieta,Cuatrocientos Crianza 2019,3.7,74,8.6
2019,1139508,4.0,"Ligero y joven, muy bueno para acompañar tanto platos de carne como de pescado ",2018-11-10T13:48:47.000Z,Inurrieta,Cuatrocientos Crianza 2019,3.7,74,8.6
2019,1139508,4.0,Sensacional!!!,2013-08-18T00:55:41.000Z,Inurrieta,Cuatrocientos Crianza 2019,3.7,74,8.6
2019,1139508,4.0,"Rojo granate, zarzamoras, ciruela, especias, limpio y armonioso",2015-04-22T13:04:10.000Z,Inurrieta,Cuatrocientos Crianza 2019,3.7,74,8.6
2019,1139508,4.0,"Clean finish, soft tannins, ripe fruit, medium body",2016-05-27T03:57:08.000Z,Inurrieta,Cuatrocientos Crianza 2019,3.7,74,8.6
2019,1139508,4.0,Comemorando!!!!!,2018-05-25T00:29:20.000Z,Inurrieta,Cuatrocientos Crianza 2019,3.7,74,8.6
2019,1139508,4.0,Very nice Navarra crianza,2016-03-24T11:17:35.000Z,Inurrieta,Cuatrocientos Crianza 2019,3.7,74,8.6
2019,1139508,4.0,濃厚なワイン。タンニン強め。ダークチョコレート。わずかに甘みがある。テンプラニーリョを思わせる味わいだと思った。値段以上だろう。,2020-04-15T12:41:37.000Z,Inurrieta,Cuatrocientos Crianza 2019,3.7,74,8.6
2019,1139508,4.0,Sorprenent descobriment navarrès.,2016-08-07T09:25:18.000Z,Inurrieta,Cuatrocientos Crianza 2019,3.7,74,8.6
2019,1139508,4.0,Nice,2018-10-11T21:32:01.000Z,Inurrieta,Cuatrocientos Crianza 2019,3.7,74,8.6
2019,1139508,4.0,"Simpel, lekker en uitstekende prijs/kwaliteit.",2017-09-19T20:03:56.000Z,Inurrieta,Cuatrocientos Crianza 2019,3.7,74,8.6
2019,1139508,4.0,"Un très belle surprise. Un rapport qualité/prix excellent. Je découvrais, je n’ai pas été déçu.",2019-11-02T08:40:36.000Z,Inurrieta,Cuatrocientos Crianza 2019,3.7,74,8.6
2019,1139508,3.5,"Don’t know my Spanish wines, describing what I taste, dry and sweet, well balanced with medium body. A pleasant experience ",2021-09-04T20:45:14.000Z,Inurrieta,Cuatrocientos Crianza 2019,3.7,74,8.6
2019,1139508,3.0,"Festival Español 2017 
Will rate wines only or make small comments. You know my rating in the meantime 🍷😉",2017-09-06T20:02:13.000Z,Inurrieta,Cuatrocientos Crianza 2019,3.7,74,8.6
2019,1139508,4.0,Had it at Restaurante Monjardin in Estell-Lizarra,2022-05-03T17:50:57.000Z,Inurrieta,Cuatrocientos Crianza 2019,3.7,74,8.6
2019,1139508,4.0,Big wine for big food flavours,2021-11-13T19:30:07.000Z,Inurrieta,Cuatrocientos Crianza 2019,3.7,74,8.6
2019,1139508,4.0,Easy to drink with a delicate taste ,2022-01-26T19:45:10.000Z,Inurrieta,Cuatrocientos Crianza 2019,3.7,74,8.6
2019,1139508,4.0,"Fruity and dry
",2021-10-28T15:59:36.000Z,Inurrieta,Cuatrocientos Crianza 2019,3.7,74,8.6
2019,1139508,3.5,"Manduca Azagara
A bit plain. Not distinguished. ",2019-05-30T19:40:23.000Z,Inurrieta,Cuatrocientos Crianza 2019,3.7,74,8.6
2019,1139508,3.5,"Lovely.. rich and dry, bit of acid and very drinkable.  Would pair with a tagine or something rich with sweetness to counter balance",2018-09-18T17:31:12.000Z,Inurrieta,Cuatrocientos Crianza 2019,3.7,74,8.6
2019,1139508,4.0,Mucho tiempo bebiendo este gran vivo. Una relación muy ajustada entre su precio y su nivel. Seguiré confiando en esta bodega porque se adapta bastante bien a mís gustos. Seguid así.,2019-01-01T11:37:45.000Z,Inurrieta,Cuatrocientos Crianza 2019,3.7,74,8.6
2019,1139508,4.0,"Tomei lá na Espanha, na cidade de Estella, região de Navarra mesmo, no início do mês de maio. Estive lá fazendo o Caminho de Santiago de Compostela. Vinho muito bom, saboroso, frutado.",2018-06-22T04:34:39.000Z,Inurrieta,Cuatrocientos Crianza 2019,3.7,74,8.6
2019,1139508,4.0,Lekker Spaanse. Maar wel eens betere geproefd. Gedronken bij een overheerlijke solomillo ternera. Super lekere combi. Prijs van 26 euro is aan de prijs maar in gezelschap van mi amore es bueno. 💋,2016-03-14T14:59:24.000Z,Inurrieta,Cuatrocientos Crianza 2019,3.7,74,8.6
2019,1139508,3.5,@[1|51489342|Laura Lozano],2022-04-09T13:05:39.000Z,Inurrieta,Cuatrocientos Crianza 2019,3.7,74,8.6
2019,1139508,3.0,Agradable. Redondo y rico,2021-11-15T22:08:16.000Z,Inurrieta,Cuatrocientos Crianza 2019,3.7,74,8.6
2019,1139508,3.0,15,2013-09-27T05:27:25.000Z,Inurrieta,Cuatrocientos Crianza 2019,3.7,74,8.6
2019,1139508,4.0,濃厚。色も深い。タンニンしっかりだけど飲みやすい。ブルーチーズと合わせて甘味増す。空けて数日経つと一層まろやか。,2022-08-08T13:40:30.000Z,Inurrieta,Cuatrocientos Crianza 2019,3.7,74,8.6
2019,1139508,3.0,Afrutado de color violeta oscuro,2018-10-27T21:39:22.000Z,Inurrieta,Cuatrocientos Crianza 2019,3.7,74,8.6
2019,1139508,3.0,"Fruta roja dulce, especiado y un fondo a madera.
Baja persistencia.
Alta acidez. Le falta amplitud en boca. Muestra fruta roja y toques de cacao.

Está a bien precio",2020-08-27T10:33:05.000Z,Inurrieta,Cuatrocientos Crianza 2019,3.7,74,8.6
2019,1139508,4.0,"Mucho cuerpo, intenso, fruta roja y negra. Especiado con final sedoso. Un vino de los de mis inicios en este mundo.",2016-01-08T22:32:39.000Z,Inurrieta,Cuatrocientos Crianza 2019,3.7,74,8.6
2019,1139508,4.0,"Crianza, 2008, CS, Merlot e Graciano. Decantado 30 min, bom equilíbrio taninos macios, aromas de café, menta, muito bom!",2016-09-01T01:06:03.000Z,Inurrieta,Cuatrocientos Crianza 2019,3.7,74,8.6
2019,1139508,4.0,"Ótima persistência, taninos mui equilibrados. Aroma marcante de frutas vermelhas. Essa safra da Inurrieta ficou uma jóia.",2016-09-25T03:59:50.000Z,Inurrieta,Cuatrocientos Crianza 2019,3.7,74,8.6
2019,1139508,4.0,Esa grosella que te inunda la boca y los tostados de la madera lo hacen muy goloso y fácil de maridar...,2017-12-09T14:17:20.000Z,Inurrieta,Cuatrocientos Crianza 2019,3.7,74,8.6
2019,1139508,4.0,"Beautiful on the nose, plum, cherry, apricot and tobacco notes. Quite bold on the palate, high tannins and acidity, but with a lovely dark chocolate finish. Potentially an excellent wine with a couple more years of aging.",2021-01-28T23:56:37.000Z,Inurrieta,Cuatrocientos Crianza 2019,3.7,74,8.6
2019,1139508,3.5,"It came with aromas to fruits rojosy species. In mouth it shows robust with high persistence, good balance and acidity.",2019-07-30T15:52:25.000Z,Inurrieta,Cuatrocientos Crianza 2019,3.7,74,8.6
2019,1139508,3.4,"Vino de Navarra que es un blend de cinco uvas. Intensidad aromática media con notas a moras, fresa y frutos del bosque. En boca untuoso, cuerpo medio alto, taninos con textura, seco y acide media alta.",2022-06-23T20:26:00.000Z,Inurrieta,Cuatrocientos Crianza 2019,3.7,74,8.6
2019,1139508,4.0,Me ha gustado lo bien que entra. ,2019-02-01T20:23:42.000Z,Inurrieta,Cuatrocientos Crianza 2019,3.7,74,8.6
2019,1139508,4.0,Lekker maar wat zwaarder. voor bij eten,2020-05-30T19:58:03.000Z,Inurrieta,Cuatrocientos Crianza 2019,3.7,74,8.6
2019,1139508,4.0,Suau. Força correcte,2022-04-02T20:28:28.000Z,Inurrieta,Cuatrocientos Crianza 2019,3.7,74,8.6
2019,1139508,4.0,"Excellent équilibre, on y trouve de tout ",2021-08-22T19:15:58.000Z,Inurrieta,Cuatrocientos Crianza 2019,3.7,74,8.6
2019,1139508,4.0,Potente y persistente. Afrutado y muy buena relación calidad precio ,2020-12-06T14:54:35.000Z,Inurrieta,Cuatrocientos Crianza 2019,3.7,74,8.6
2019,1139508,3.0,"Cabsavmerlotsyrah blend, a little bitter with my fab tapas but very drinkable all the same. Slightly pricey but I did consume at amazing tapas bar.",2015-05-24T14:54:52.000Z,Inurrieta,Cuatrocientos Crianza 2019,3.7,74,8.6
2019,1139508,4.0,"Un vino muy potente, intenso, que conviene airear 10-15 minutos al menos antes de probar. Para acompañar una buena carne, acompaña bien.",2019-08-05T17:37:04.000Z,Inurrieta,Cuatrocientos Crianza 2019,3.7,74,8.6
2019,1139508,4.0,"Rapporto qualità prezzo eccezionale, bouquet legnoso gradevole, inizio di ciliegia che poi si integra con legno e finisce in tannino",2018-07-27T18:33:31.000Z,Inurrieta,Cuatrocientos Crianza 2019,3.7,74,8.6
2019,1139508,3.5,Quite dry red wine. Fruity taste. A bit acid. ,2019-04-20T14:37:54.000Z,Inurrieta,Cuatrocientos Crianza 2019,3.7,74,8.6
2019,1139508,3.5,"Classy example of DO Navarra style. This blend of Cabernet Sauvignon and Merlot shows an intense ruby robe, unfiltered it seems. Nose of red and black fruit, oak and spices (caraway seeds!). Well integrated acids and tannins in an intense palate of cassis, red berries, oak and cinnamon. Goes well with many dishes which are fitting to fall and winter.",2016-10-15T21:00:09.000Z,Inurrieta,Cuatrocientos Crianza 2019,3.7,74,8.6
2019,1139508,3.5,"To the nose this wine has several characters and would not directly give away the tasting experience u are going for. It starts up as a mouth covering feel with black berries and plum, and eventually turns into a fresher (mouth cleansing feel) with hints of oak. In magnum was a pleasant surprisr at matt and lau's house!",2014-09-13T06:55:02.000Z,Inurrieta,Cuatrocientos Crianza 2019,3.7,74,8.6
2019,1139508,3.5,A good wine for sharing with friends. It has a nice plum and chocolate thing going on. ,2020-02-06T06:27:31.000Z,Inurrieta,Cuatrocientos Crianza 2019,3.7,74,8.6
2019,1139508,3.0,"Cigar box nose, ok tannines and acidity but misses some fruit.",2016-10-31T15:06:25.000Z,Inurrieta,Cuatrocientos Crianza 2019,3.7,74,8.6
2019,1139508,4.0,"Black fruits, oak, tanins",2021-01-31T20:53:12.000Z,Inurrieta,Cuatrocientos Crianza 2019,3.7,74,8.6
2019,1139508,4.0,Excelente! ,2022-01-14T21:38:59.000Z,Inurrieta,Cuatrocientos Crianza 2019,3.7,74,8.6
2019,1139508,4.0,Preiswert für einen Crianza,2015-01-11T15:58:31.000Z,Inurrieta,Cuatrocientos Crianza 2019,3.7,74,8.6
2019,1139508,4.0,"Equilibrado, boa tanicidade e acidez. Muito bem C parrillada",2015-04-11T19:09:42.000Z,Inurrieta,Cuatrocientos Crianza 2019,3.7,74,8.6
2019,1139508,4.0,Vinho muito bom! Complexo com notas de especiarias e tabaco! ,2018-06-02T03:19:56.000Z,Inurrieta,Cuatrocientos Crianza 2019,3.7,74,8.6
2019,1139508,4.0,"Heerlijke wijn goede smaak , blijft lekker hangen in de mond. Ik zeg doen",2018-12-27T17:07:05.000Z,Inurrieta,Cuatrocientos Crianza 2019,3.7,74,8.6
2019,1139508,4.0,"12 anni molto ben portati, estrema rotondità, facilità di beva",2019-05-20T06:18:55.000Z,Inurrieta,Cuatrocientos Crianza 2019,3.7,74,8.6
2019,1139508,4.0,Vino equilibrado y fácil de beber. Me ha sorprendido.,2015-10-04T21:53:59.000Z,Inurrieta,Cuatrocientos Crianza 2019,3.7,74,8.6
2019,1139508,4.0,"Sabor especial con cierto sabor ahumado, muy rico para comidas con setas o carne.",2017-11-24T14:54:42.000Z,Inurrieta,Cuatrocientos Crianza 2019,3.7,74,8.6
2019,1139508,3.5,"Fresco y frutal. Combina bien la fruta con la  madera. El n poco dulzón pero lo hace más afrutado. Es suave, goloso y agradable. ",2016-11-06T15:36:20.000Z,Inurrieta,Cuatrocientos Crianza 2019,3.7,74,8.6
2019,1139508,4.0,"Veel rood fruit, stevig, vol, tannines. Heerlijk, maar mag nog even liggen. Gelijk wat bijgekocht.",2017-02-04T15:55:42.000Z,Inurrieta,Cuatrocientos Crianza 2019,3.7,74,8.6
2019,1139508,4.0,"カシス
ブルーベリー
スパイス
ミルクチョコ
ココナッツ
開けたては微妙
２日目全開で1500円と思えないボルドーなら4000円ぐらいの味
",2022-04-04T14:20:26.000Z,Inurrieta,Cuatrocientos Crianza 2019,3.7,74,8.6
2019,1139508,3.5,"Vino de buen equilibrio en aroma a fruta madura y especias. En boca es sabroso, con buena estructura y de final medio.
Su RCP muy buena",2017-03-10T09:28:16.000Z,Inurrieta,Cuatrocientos Crianza 2019,3.7,74,8.6
2019,1139508,4.0,Espanhol básico mas muito bom.,2015-02-06T16:54:31.000Z,Inurrieta,Cuatrocientos Crianza 2019,3.7,74,8.6
2019,1139508,4.0,Pełne ciała mustowo czarnego owocu Plus gorzka  czekolada. Dobre.,2017-10-06T08:34:31.000Z,Inurrieta,Cuatrocientos Crianza 2019,3.7,74,8.6
2019,1139508,4.0,Ist gut aber nicht mein favorit,2020-08-12T22:19:35.000Z,Inurrieta,Cuatrocientos Crianza 2019,3.7,74,8.6
2019,1139508,4.0,"Tinto encorpado. Na boca groselha, baunilha e um tabaco em menor quantidade. Delicioso!",2013-11-01T01:43:49.000Z,Inurrieta,Cuatrocientos Crianza 2019,3.7,74,8.6
2019,1139508,4.0,Afrutado. Buen equilibrio y cuerpos. ,2016-02-07T00:27:28.000Z,Inurrieta,Cuatrocientos Crianza 2019,3.7,74,8.6
2019,1139508,3.5,"Bastante bueno. Lleno en boca, algo de frutos rojos, algo de flores, un poco de vainilla. Sorprendente calidad/precio. Para repetir.",2017-01-26T21:52:40.000Z,Inurrieta,Cuatrocientos Crianza 2019,3.7,74,8.6
2019,1139508,3.5,Grata sorpresa... vino de Navarra en Navarra. Opción a precio razonable. Rojo rubí. Buen paso por boca. Contundente pero fácil de beber.,2016-06-25T13:38:14.000Z,Inurrieta,Cuatrocientos Crianza 2019,3.7,74,8.6
2019,1139508,3.5,"Queria dar 3.8 kkkkk. Bem evoluído, amoras no CS & M no nariz e na boca. Pouco tanino, talvez mais poucos anos. Boa persistência.",2014-04-06T18:11:02.000Z,Inurrieta,Cuatrocientos Crianza 2019,3.7,74,8.6
