Year,Wine ID,User Rating,Note,CreatedAt,Winery,Wine,Rating,num_review,price,language
2017,1211835,4.0,"Very nice QPR syrah. Slightly more tannic and olive-y than their similarly priced Motor City Kitty. 

Medium+ tannin. Medium+ body. Medium acidity. Dark, nearly opaque black in color. 

Olive, meat, blue/black fruit.

",2017-09-07T04:39:15.000Z,K Vintners,Milbrandt Syrah 2017,4.0,238,576.1260862723343,en
2017,1211835,4.0,"Delicious and rich. Syrah is not my favorite grape but this vine offered good sight to new world style syrah. Long and rich palate, all the normal characters that you could find in carefully made wine. A bit expensive in Finland but happy that had possibility to taste it. ",2018-11-07T16:40:13.000Z,K Vintners,Milbrandt Syrah 2017,4.0,238,576.1260862723343,en
2017,1211835,4.2,"100% Syrah from their Clifton Hill and Northridge vineyards in the Columbia Valley AVA. Fermented on ambient yeast. 39 days on the skins. 18 months in French oak (35% new). Under ripe stewed fruit. Cherry, plum, blackberry, tomato, aged balsamic, herbs, dark chocolate, baking spice, and pepper. Savoury. Mouth drying angry tannins. Med+ acidity, med+ body. Dry.",2020-03-01T01:16:05.000Z,K Vintners,Milbrandt Syrah 2017,4.0,238,576.1260862723343,en
2017,1211835,4.0,Beautiful color. Cope with medium body / intense but exquisite grapes - a tannin note'ish - if that makes sense - [american] delightful and elegant.,2015-03-22T20:14:13.000Z,K Vintners,Milbrandt Syrah 2017,4.0,238,576.1260862723343,en
2017,1211835,3.5,"I had this wine over two years ago and it developed a bit but there is still more aging potential. I still go for 3.7 stars!👍🏻
Aged for 15 months in 30% new and 70% used oak Puncheons.

A medium ruby red with purple shades and many legs.

Medium aromas of cherries, black raspberries, black olives, violets, eucalyptus, black pepper and herbs.

The red has a medium and juicy acidity, medium still youthful tannins.

It’s medium+ bodied with 14.5%.

Medium+ flavors of black raspberries, cherries, violets,
~~~~>>",2020-11-01T13:44:13.000Z,K Vintners,Milbrandt Syrah 2017,4.0,238,576.1260862723343,en
2017,1211835,4.0,"I loved this, another home run from K! Bright fresh fruit but with notable complexity too. Notes of plum, blackberry, licorice, black pepper and fragrant bell pepper.",2021-12-18T04:09:08.000Z,K Vintners,Milbrandt Syrah 2017,4.0,238,576.1260862723343,en
2017,1211835,4.7,"Just as solid overall as the ‘16, not as smoky out of the gate so didn’t need as much as a decant to let the berry notes stand out. Just a tad more dry. ",2021-07-07T02:56:37.000Z,K Vintners,Milbrandt Syrah 2017,4.0,238,576.1260862723343,en
2017,1211835,4.0,"Amazingly fragrant wine! Pretty light to medium bodied, but with a strong acidity. High alcohol, kept making me cough even after letting the wine breath alittle. Bright red fruits, rose, & eucalyptus on this wine. Loved it",2018-01-14T06:31:43.000Z,K Vintners,Milbrandt Syrah 2017,4.0,238,576.1260862723343,en
2017,1211835,4.0,Unique smell which throws off flavor. Good wine. Smooth and solid but ranked 3rd out of 3 for wine tasting,2018-01-27T03:56:07.000Z,K Vintners,Milbrandt Syrah 2017,4.0,238,576.1260862723343,en
2017,1211835,4.0,"Dark fruit, black cherries, cuberdons, gingerbread, hints of nuts, and pepper. Film bodied, nice and long finish. ",2019-03-03T18:40:22.000Z,K Vintners,Milbrandt Syrah 2017,4.0,238,576.1260862723343,en
2017,1211835,4.0,Dark fruit,2022-03-31T00:09:11.000Z,K Vintners,Milbrandt Syrah 2017,4.0,238,576.1260862723343,en
2017,1211835,4.5,Awesome truly,2019-05-30T15:21:50.000Z,K Vintners,Milbrandt Syrah 2017,4.0,238,576.1260862723343,en
2017,1211835,4.5,Still amazeballs!,2020-07-30T19:54:18.000Z,K Vintners,Milbrandt Syrah 2017,4.0,238,576.1260862723343,en
2017,1211835,4.0,"Strong 4.2. Will be even better in a year or two. 

Red raspberries. Blackberries. Smoke. Spice. Smoked meats. Pepper. 

Moderate tannins. Great on the palate. 

I am really becoming a fan of Charles Smith and this Syrah is a champion. Maybe not the WS95 of its cousin. And still damn good. 

Paired nicely (duh) with a big juicy 🥩! Even better with chocolate. ",2018-02-14T03:35:08.000Z,K Vintners,Milbrandt Syrah 2017,4.0,238,576.1260862723343,en
2017,1211835,4.0,"Probably the greatest vintage of the cuvée to date, the 2014 Syrah Milbrandt Vineyard is 100% Syrah, fermented with 100% whole clusters, that spent 15 months in 20% new French oak barrels and puncheons.  This beauty is overflowing with notes of cassis, caramelized meats, licorice and spice, which give way to a full-bodied, concentrated superbly textured Syrah that can be enjoyed today, or cellared for a decade.  94 points Wine advocate. 15% alcohol.",2016-11-27T20:22:16.000Z,K Vintners,Milbrandt Syrah 2017,4.0,238,576.1260862723343,en
2017,1211835,4.0,"Vegetal with fresh bell peppers, rosemary, violets, and soft blueberry tart on the nose and palate. Great focus on blue fruit and black currant, with fresh cool beef in the middle. Wet earth and rock, and a tinge of spice at the end with great minerals that replace biting tannins. This is a nice, quite velvety Washington Syrah that will develop well for several years ahead. ",2016-11-10T08:14:30.000Z,K Vintners,Milbrandt Syrah 2017,4.0,238,576.1260862723343,en
2017,1211835,4.0,"Great fruit-forward, ripe Syrah. Deep ruby color. Blackberry, black raspberry, black cherry, black pepper, and savory. Baking spices, cedar, and vanilla. Medium acid, high tannins, high alcohol, full body, pronounced intensity, and a long balanced finish. It's not terribly elegant and doesn't evolve much, but it has plenty of complexity and it's smooth and ready to drink, despite its age-worthy structure.",2017-04-27T02:34:47.000Z,K Vintners,Milbrandt Syrah 2017,4.0,238,576.1260862723343,en
2017,1211835,4.0,"Very dark and opaque as expected from a syrah. Nice nose of brambly, jammy, intense blackberry along with some wood and earth. Full bodied dark fruit but not intensely fruity on the palate. Medium tannins on the long enjoyable finish. Very good for the price. ",2018-04-26T01:18:24.000Z,K Vintners,Milbrandt Syrah 2017,4.0,238,576.1260862723343,en
2017,1211835,4.0,"Big, bold and beautiful.  Syrah is such a favorite of mine.  This one has an overtly jammy blackberry foundation that also brings a cherry cola to the party followed by coffee, vanilla, and herbs.  The palate also brings an overt smokiness and some of that meaty bacony thing finishing with pepper.  lls young and time will be kind,  If I have one criticism it would be that at 15 percent abv this one burns a bit.  All said a big and beautiful Washington state syrah with a great depth and a little attitude.",2016-12-27T02:19:25.000Z,K Vintners,Milbrandt Syrah 2017,4.0,238,576.1260862723343,en
2017,1211835,4.0,"Deep garnet color with blueberry, violets and spice nose. Smooth balanced open, full bodied and big acidity with notes of pepper and blackberry with silky tannins and a dry long finish. This is 4.2*. CS is a Syrah wizard.",2017-04-16T19:42:49.000Z,K Vintners,Milbrandt Syrah 2017,4.0,238,576.1260862723343,en
2017,1211835,4.0,"Impressed with the freshness here, blackberry, plum, bloody, iron, pepper, vanilla, a little kalamata olive, roasted green pepper, fruit is a little raisinated on the palate, savory as it opens",2020-11-25T21:54:49.000Z,K Vintners,Milbrandt Syrah 2017,4.0,238,576.1260862723343,en
2017,1211835,4.0,"Chocolate thick texture, almost a sweetness about it. Smooth, simple but elegant finish. Some dried cherry and other deep fruits. Love how it stays on the tongue. Had with pork tenderloin. Would buy!",2022-01-20T00:48:47.000Z,K Vintners,Milbrandt Syrah 2017,4.0,238,576.1260862723343,en
2017,1211835,4.0,Syrah! It’s like visiting an old friend and you just click. Velvet and yet potent nose AND taste. A true pleaser but without getting boring due to a certain level of complexity as well.,2018-08-18T22:52:24.000Z,K Vintners,Milbrandt Syrah 2017,4.0,238,576.1260862723343,en
2017,1211835,4.0,Pretty cool Syrah from Washington. Ripe black fruits plum fig licorice and clove,2019-11-14T05:37:36.000Z,K Vintners,Milbrandt Syrah 2017,4.0,238,576.1260862723343,en
2017,1211835,4.0,"Big black fruit, blackberry. Chocolate, coffee",2018-06-11T01:06:20.000Z,K Vintners,Milbrandt Syrah 2017,4.0,238,576.1260862723343,en
2017,1211835,3.5,"Medium + intensity 
Vanilla and Milky note and palette
Batter scotch taste
Silky medium tannin  
blackberry plum dark fruit pepper sage chocolate",2019-01-24T12:41:00.000Z,K Vintners,Milbrandt Syrah 2017,4.0,238,576.1260862723343,en
2017,1211835,4.0,Needed a day open,2019-01-01T00:58:25.000Z,K Vintners,Milbrandt Syrah 2017,4.0,238,576.1260862723343,en
2017,1211835,4.0,"Very complex, dark cherries, spice, strong through the mid palette",2018-06-02T01:07:09.000Z,K Vintners,Milbrandt Syrah 2017,4.0,238,576.1260862723343,en
2017,1211835,4.0,"Barnyard and peppercorn nose, acidic, plum and blueberry. Very pleasant to drink!",2017-04-16T03:12:41.000Z,K Vintners,Milbrandt Syrah 2017,4.0,238,576.1260862723343,en
2017,1211835,4.0,Wow liked this american a lot. 200%syrah. Dark red colour long aftertaste,2018-04-23T19:28:47.000Z,K Vintners,Milbrandt Syrah 2017,4.0,238,576.1260862723343,en
2017,1211835,4.0,"Blackberry, vanilla and earthy smokey tones.  Really nice Syrah and lovely as it opens!",2018-09-01T03:34:10.000Z,K Vintners,Milbrandt Syrah 2017,4.0,238,576.1260862723343,en
2017,1211835,4.0,"Strong, dark chocolate with good end.",2019-08-10T23:58:07.000Z,K Vintners,Milbrandt Syrah 2017,4.0,238,576.1260862723343,en
2017,1211835,4.5,Earthy clay nose with a light red cherry. Body is smokey with red fruit and balanced minerality. Medium body with smooth cherry finish.,2017-05-06T20:22:45.000Z,K Vintners,Milbrandt Syrah 2017,4.0,238,576.1260862723343,en
2017,1211835,5.0,The nose is dominated by licorice and red berry. The palate is dry herbaceous and cherry with spicy acidity. It has just enough tannin and has a comfortable rustic charm. Delicious,2021-02-08T15:40:50.000Z,K Vintners,Milbrandt Syrah 2017,4.0,238,576.1260862723343,en
2017,1211835,4.0,"Big and dark but smooth finish, likely prime time for this one, dark and not really brooding but very satisfying sipper. ",2020-12-20T17:19:10.000Z,K Vintners,Milbrandt Syrah 2017,4.0,238,576.1260862723343,en
2017,1211835,4.0,"Bigger than most WA syrahs I’ve had, big dark berry punch up front with moderate tannins and a relatively short finish.",2018-08-27T14:46:17.000Z,K Vintners,Milbrandt Syrah 2017,4.0,238,576.1260862723343,en
2017,1211835,4.0,Very nice. Nose has fresh red fruit. Palate: Bright lovely dark fruit. Low acid. Medium tannins. Bit of pepper.  Nice wine,2022-06-30T00:57:47.000Z,K Vintners,Milbrandt Syrah 2017,4.0,238,576.1260862723343,en
2017,1211835,4.0,"4.0 - I didn’t realize until I purchased this bottle that it was so young—most K-Vintner offerings are ‘13 or older and it makes a huge difference in the character and body of these WA Syrahs. Make sure you decant for hours to loosen things up. After some oxygen you are rewarded with aromatics of violet, potpourri, blueberry and subtle green pepper with flavors of savory blackberry, plum and fig. This is my least favorite K Syrah and it still comes in at a solid 4 stars. Not bad!",2019-05-08T03:11:27.000Z,K Vintners,Milbrandt Syrah 2017,4.0,238,576.1260862723343,en
2017,1211835,4.0,"Beautiful deep dark ruby red color, Slight acidic notes on the nose, Wild blackberries, deep rich flavors, blackberry jam, plum, chocolate, bold full bodied, expressive flavors.. some acidic mineral aspects, earthy tones … nice mature fruit ",2022-09-04T20:57:34.000Z,K Vintners,Milbrandt Syrah 2017,4.0,238,576.1260862723343,en
2017,1211835,4.0,"In our house, February is red wine month. This year we’re exploring Syrah around the world.  First up, Washington State. 

Finishing Washington State with three by K Vintners.  Aromas of blackberries, chocolate, oak and black olive.  Similar flavors with smoke and earthy tannins.  Powerful for an entry level wine from this producer.  ",2021-02-05T01:00:16.000Z,K Vintners,Milbrandt Syrah 2017,4.0,238,576.1260862723343,en
2017,1211835,4.0,"Medium ruby purple in the glass.

Black fruit, blackberry, blueberry, seashells, black pepper. Nice minerality. Medium to full bodied. Complex for the price point of $25 at Costco. An evolving finish of herbs and spices. This paired beautifully with an experimental burger i made from ground lamb with melted  tete de moine, bread and butter pickles, and dijonaise. Grilled broccoli for the side. Delightful.",2021-05-27T04:54:35.000Z,K Vintners,Milbrandt Syrah 2017,4.0,238,576.1260862723343,en
2017,1211835,4.0,"Deep ruby red colour. Blackberries, black cherry, blueberries, blackcurrant, licorice, black pepper and vanilla on the nose. Taste of blackberries, black cherry, blueberries, blackcurrant, licorice, black pepper, vanilla, leather and chocolate. Long and dry finish. A juicy wine. Goes well with beef, game or lamb.",2019-10-08T18:05:13.000Z,K Vintners,Milbrandt Syrah 2017,4.0,238,576.1260862723343,en
2017,1211835,4.0,"Dark ruby with lots of salumi meats/charcuterie board aromas along with plum jelly/black ripe currants and some toasted marcona almonds. Palate is tons of black ripe fruit and French vanilla beans with a stick of salami playing fiddle in the background! High alcohol, tannins, med plus acid, very balanced. Not as old world style as I prefer but this has a lot of time left on it (7+yrs). 93/93+ solid",2019-05-26T22:26:58.000Z,K Vintners,Milbrandt Syrah 2017,4.0,238,576.1260862723343,en
2017,1211835,4.0,The guys brought over some Okinawa beef. Would have been a high grade so this deserved a nice drop of red.  The Syrah was perfect. Definitely recommended.,2021-08-30T07:26:49.000Z,K Vintners,Milbrandt Syrah 2017,4.0,238,576.1260862723343,en
2017,1211835,4.0,"What a wine......

Huge dark fruit notes on the nose, with the promise of a full long lasting taste.

Aromas of tobacco and slice (white pepper).

The taste is full on with a big initial hit, you are greeted with dark berry flavour with a mild yet noticeable pepper taste.

A long yet smooth finish really makes this wine stand out.

Simply stunning ",2016-05-01T22:13:51.000Z,K Vintners,Milbrandt Syrah 2017,4.0,238,576.1260862723343,en
2017,1211835,3.0,"Liquefied blueberry pie. This was pretty easy to point out as a WA Syrah in a blind tasting. In fact my buddy guessed exactly what it was-an entry level K Vintners. For me, quite a mouthful. There’s alcohol burn that I couldn’t get over. Needs time but just not for me. ",2018-01-05T14:43:27.000Z,K Vintners,Milbrandt Syrah 2017,4.0,238,576.1260862723343,en
2017,1211835,4.0,Vanilla and some heat.,2017-11-13T22:23:44.000Z,K Vintners,Milbrandt Syrah 2017,4.0,238,576.1260862723343,en
2017,1211835,4.0,"Ruby color. Beautiful chocolate , strawberry , leather nose. Thick tannin with fit acidity palate. The finish is soft and last than I expected. It pairs well with my mushroom risotto.",2020-02-03T12:57:49.000Z,K Vintners,Milbrandt Syrah 2017,4.0,238,576.1260862723343,en
2017,1211835,4.0,"Aroma: chalk, sweet smoke, dried cherries. Palate: charred venison, black cherry, fine tannins. ",2017-05-08T16:15:05.000Z,K Vintners,Milbrandt Syrah 2017,4.0,238,576.1260862723343,en
2017,1211835,4.0,"Very tasty. Great up front taste with slight tannins and good finish. 
",2017-04-23T00:18:37.000Z,K Vintners,Milbrandt Syrah 2017,4.0,238,576.1260862723343,en
2017,1211835,4.0,"Black fruit, cherry, smoke. Pretty tannic bet mellowed after breathing. Went well with split pea soup. ",2022-01-04T05:05:47.000Z,K Vintners,Milbrandt Syrah 2017,4.0,238,576.1260862723343,en
2017,1211835,4.0,"Nice smooth berry flavors nice tannins 
Surprised me
Like it more than I expected ",2018-09-23T00:05:09.000Z,K Vintners,Milbrandt Syrah 2017,4.0,238,576.1260862723343,en
2017,1211835,4.0,"Black cherry, raspberry, cola, caramel, coffee and clay finish.",2018-07-25T04:45:40.000Z,K Vintners,Milbrandt Syrah 2017,4.0,238,576.1260862723343,en
2017,1211835,4.0,"Dark red colour. Cassis, licorice and spices. Good depth and very well balanced. Northern Rhone rather than American style. Still young. Will be aging very well until 2025. 90-92 pts.",2019-11-24T16:38:04.000Z,K Vintners,Milbrandt Syrah 2017,4.0,238,576.1260862723343,en
